0.094748605
0.0956547
0.099940158
0.10745137
0.10276457
0.099777647
0.101207006
0.124050452
0.112135378
0.105033528
0.121861875
0.111781112
0.112814745
0.111078695
0.106962278
0.11525467
0.108452003
0.09962412
0.116394045
0.11285577
0.11267077
0.110892545
0.10962272
0.109145653
0.106133978
0.107901825
0.10843935
0.10746817
0.110126203
0.11775775
0.11765115
0.112725
0.1150814
0.112580525
0.1075543
0.10125617
0.1038886
0.12458428
0.106249355
0.109193105
0.103490405
0.107750305
0.102911525
0.0944648
0.090682675
0.097695605
0.09199857
0.10422647
0.09552042
0.10093895
0.09388227
0.092870295
0.106747025
0.100992475
0.09914955
0.096424
0.0939335
0.0933236
0.095265745
0.106196625
0.09607315
0.09596445
0.095508696
0.091179353
0.09573815
0.09367678
0.09492205
0.08972972
0.09069027
0.09842092
0.103921587
0.059919198
0.06617532
0.07176574
0.087605255
0.07163437
0.072348592
0.06961097
0.0688774
0.06145806
0.06653217
0.072353245
0.078531225
0.06587659
0.070275561
0.07136101
0.08731469
0.09181952
0.084053842
0.094830647
0.092014105
0.080490033
0.079361905
0.096793432
0.10232908
0.09229293
0.103257055
0.098176655
0.109139355
0.085885655
0.10634351
0.07750743
0.075587405
0.091679655
0.094508536
0.076812775
0.101825052
0.078951905
0.12171756
0.097356733
0.106873108
0.07521957
0.05893292
0.078494692
0.078078455
0.079365744
0.09692465
0.10508145
0.10890885
0.102525725
0.10437967
0.09294191
0.10462625
0.1021654
0.1044553
0.096228009
0.095599172
0.125602635
0.137192615
0.12756559
0.126182965
0.096019335
0.085928785
0.08720106
0.08514616
0.085206952
0.063423633
0.07126448
0.09548521
0.088435158
0.08972576
0.089316335
0.08255943
0.093420285
0.082119685
0.086278235
0.07510913
0.089097935
0.06650523
0.06654538
0.08845273
0.084909078
0.100845116
0.118039672
0.10493406
0.107479805
0.096874435
0.104391796
0.106930383
0.08825265
0.106014396
0.089258563
0.11133543
0.111265585
0.11723076
0.09899628
0.097609767
0.127262105
0.146304085
0.09433141
0.119329805
0.09489548
0.11403106
0.117322145
0.098821945
0.107906675
0.107468005
0.128764589
0.14966466
0.122035805
0.113450612
0.125125405
0.1187985
0.108262275
0.110252675
0.109624275
0.098883425
0.0849998
0.090078955
0.088087975
0.08068523
0.08968713
0.08849273
0.113247605
0.10885771
0.108983608
0.12155746
0.11822263
0.108641037
0.10010263
0.10366018
0.110981085
0.110467905
0.108070238
0.121340125
0.10803282
0.113465505
0.097689005
0.09884045
0.107583313
0.12026286
0.126054916
0.114500435
0.108739789
0.12441728
0.111391575
0.104511445
0.120949672
0.132049469
0.127578374
0.136921095
0.132614055
0.13240163
0.134422675
0.13219123
0.14485493
0.135776235
0.134641235
0.139511396
0.146836268
0.148483535
0.140910555
0.133574845
0.135416205
0.133611605
0.127910635
0.12107758
0.12480458
0.124044555
0.114731555
0.11545178
0.123590805
0.138494505
0.11088378
0.11436038
0.11118783
0.110774455
0.109066855
0.11533348
0.098864625
0.104187355
0.114114072
0.109625855
0.11768031
0.11850638
0.09744563
0.114571155
0.09917913
0.12437131
0.120772225
0.121906509
0.115511355
0.124780085
0.110063235
0.098567102
0.117764368
0.112973535
0.124469865
0.113261535
0.110708805
0.113622724
0.133012085
0.131335985
0.13173121
0.125292943
0.124054375
0.13264913
0.140539431
0.123302105
0.13801718
0.117736535
0.118028555
0.14051496
0.12320188
0.13280711
0.119562299
0.130271657
0.110716063
0.130243385
0.127660355
0.135453348
0.131202123
0.117768789
0.165537097
0.151000295
0.197926283
0.19077097
0.150959941
0.167252605
0.133490824
0.183472552
0.146607644
0.133354699
0.130984192
0.12397444
0.130676205
0.161593435
0.166443385
0.158523998
0.130375162
0.121934122
0.107255395
0.108455874
0.118666433
0.102566145
0.116032675
0.095142756
0.101433813
0.14349636
0.126544123
0.087274865
0.097121813
0.105424486
0.120025567
0.185096985
0.120033874
0.111625421
0.094216269
0.10269207
0.088006586
0.089494547
0.091607631
0.093256666
0.096922249
0.100960293
0.080225522
0.079813216
0.077903325
0.118782532
0.097967579
0.09830068
0.100687856
0.11996223
0.132849688
0.105655314
0.105021168
0.104672444
0.104773446
0.104362709
0.106372075
0.108186725
0.10569886
0.107782785
0.110314652
0.176998032
0.128791672
0.105793153
0.105202578
0.102985945
0.101217185
0.102150486
0.101118172
0.07901334
0.087146496
0.103622106
0.099183045
0.099765156
0.093770794
0.114507665
0.077694896
0.099904476
0.081164108
0.075655068
0.091333535
0.092962323
0.098394218
0.10580837
0.080933143
0.1373233
0.133584778
0.154169035
0.073125523
0.059474027
0.064564254
0.084035995
0.091100757
0.0897971
0.07469921
0.068969732
0.054519995
0.065093867
0.09263704
0.101286365
0.10117315
0.08583475
0.099797432
0.102150675
0.111842272
0.116403435
0.101232725
0.122714797
0.075084702
0.071628837
0.10226024
0.113161349
0.097072383
0.102881055
0.112583882
0.066487496
0.074483875
0.075521236
0.09175783
0.096278405
0.077751235
0.08120198
0.06996558
0.079435923
0.06307309
0.069739417
0.081007485
0.079040256
0.096248705
0.094289936
0.066517263
0.05951311
0.062629745
0.068522945
0.063644001
0.069161895
0.076896305
0.098590468
0.097433545
0.103279173
0.124387037
0.120346485
0.11845101
0.11453737
0.102234788
0.094977407
0.095188903
0.116786882
0.149849315
0.12957667
0.129458516
0.129475065
0.12043446
0.082523
0.075418563
0.066756765
0.075830345
0.07839104
0.087014985
0.096486077
0.103993968
0.099449257
0.103946372
0.094015075
0.086274555
0.080912125
0.089086125
0.096766642
0.099976525
0.096982617
0.105085655
0.0967842
0.120834131
0.11696745
0.1121853
0.11503725
0.11354145
0.1178322
0.12273205
0.12090125
0.1272865
0.12106445
0.1286933
0.122889178
0.124127459
0.117771365
0.131786145
0.104878855
0.126845545
0.10305946
0.10575276
0.10343564
0.105527785
0.111744335
0.119984277
0.102520675
0.1028033
0.128622627
0.124108585
0.113378505
0.114799245
0.11962416
0.118576395
0.1176401
0.107560555
0.09511498
0.10034734
0.085532465
0.088605915
0.08510737
0.09522255
0.101889402
0.098319319
0.07938421
0.11604526
0.148402802
0.13811635
0.106101
0.1052627
0.10582849
0.12991168
0.14053891
0.127830602
0.114953654
0.102013725
0.10201836
